950001,5310400
950001,5178300
950001,5148600
950001,4340800
950001,4087600
1000001,3782500
1000001,3507100
1000001,4097500
1000001,3799300
1000001,4128800
1000001,4744000
1000001,4657600
1000001,5502100
1000001,5415700
1000001,5473200
1000001,5407200
1000001,5412700
1000001,5596200
1000001,5488700
1000001,5444900
1000001,5647200
1000001,5425600
1000001,5541900
1000001,5522600
1000001,5487800
1000001,5672800
1000001,5437500
1000001,5404500
1000001,5863700
1000001,6290800
1000001,5429100
1000001,5396800
1000001,5460300
1000001,5402500
1000001,5379300
1000001,5451100
1000001,5411200
1000001,5406300
1000001,5421000
1000001,4765500
1000001,4273800
1000001,3927100
1000001,3578300
1000001,3519900
1000001,3009600
1000001,2969400
1000001,2964600
1000001,2931600
1000001,2896100
1000001,2833600
1000001,2791300
1000001,2771400
1000001,2674500
1000001,2696700
1000001,2700400
1000001,2687900
1000001,2675900
1000001,2683800
1000001,2579900
1000001,2702000
1000001,3108300
1000001,3033300
1000001,3033400
1000001,3366500
1000001,3362200
1000001,3505000
1000001,3817700
1000001,3846200
1000001,4433800
1000001,4511800
1000001,4472300
1000001,4492800
1000001,4486500
1000001,4525100
1000001,4486000
1000001,4461900
1000001,4507500
1000001,4472400
1000001,4459800
1000001,4449100
1000001,4482700
1000001,4497800
